name	type	units	low_cutoff	high_cutoff	sampling_frequency	notch	resection	status_description	hemisphere	lobe	dataset
A1	ECOG	µV	0.08	300	1000	not applied	resected	seizure onset zone	R	occipital	trained
A2	ECOG	µV	0.08	300	1000	not applied	resected	seizure onset zone	R	occipital	trained
A3	ECOG	µV	0.08	300	1000	not applied	resected	spiking	R	occipital	other
A4	ECOG	µV	0.08	300	1000	not applied	resected	normal	R	parietal	trained
A5	ECOG	µV	0.08	300	1000	not applied	preserved	normal	R	parietal	trained
A6	ECOG	µV	0.08	300	1000	not applied	preserved	normal	R	parietal	trained
A7	ECOG	µV	0.08	300	1000	not applied	preserved	spiking	R	parietal	other
A8	ECOG	µV	0.08	300	1000	not applied	preserved	normal	R	parietal	trained
A9	ECOG	µV	0.08	300	1000	not applied	preserved	normal	R	parietal	trained
A10	ECOG	µV	0.08	300	1000	not applied	preserved	normal	R	central	trained
A11	ECOG	µV	0.08	300	1000	not applied	preserved	artifact	n/a	n/a	unused
A12	ECOG	µV	0.08	300	1000	not applied	preserved	artifact	n/a	n/a	unused
A13	ECOG	µV	0.08	300	1000	not applied	preserved	artifact	n/a	n/a	unused
A14	ECOG	µV	0.08	300	1000	not applied	preserved	artifact	n/a	n/a	unused
A15	ECOG	µV	0.08	300	1000	not applied	preserved	artifact	n/a	n/a	unused
A16	ECOG	µV	0.08	300	1000	not applied	preserved	artifact	n/a	n/a	unused
A17	ECOG	µV	0.08	300	1000	not applied	preserved	normal	R	temporal	trained
A18	ECOG	µV	0.08	300	1000	not applied	preserved	normal	R	temporal	trained
A19	ECOG	µV	0.08	300	1000	not applied	resected	spiking	R	temporal	other
A20	ECOG	µV	0.08	300	1000	not applied	resected	spiking	R	temporal	other
A21	ECOG	µV	0.08	300	1000	not applied	resected	spiking	R	temporal	other
A22	ECOG	µV	0.08	300	1000	not applied	resected	spiking	R	temporal	other
A23	ECOG	µV	0.08	300	1000	not applied	resected	normal	R	temporal	trained
A24	ECOG	µV	0.08	300	1000	not applied	resected	normal	R	temporal	trained
A25	ECOG	µV	0.08	300	1000	not applied	resected	artifact	R	central	unused
A26	ECOG	µV	0.08	300	1000	not applied	resected	seizure onset zone	R	occipital	trained
A27	ECOG	µV	0.08	300	1000	not applied	resected	seizure onset zone	R	temporal	trained
A28	ECOG	µV	0.08	300	1000	not applied	resected	seizure onset zone	R	temporal	trained
A29	ECOG	µV	0.08	300	1000	not applied	resected	artifact	R	temporal	unused
A30	ECOG	µV	0.08	300	1000	not applied	resected	spiking	R	temporal	other
A31	ECOG	µV	0.08	300	1000	not applied	resected	spiking	R	occipital	other
A32	ECOG	µV	0.08	300	1000	not applied	resected	normal	R	occipital	trained
A33	ECOG	µV	0.08	300	1000	not applied	resected	spiking	R	occipital	other
A34	ECOG	µV	0.08	300	1000	not applied	resected	artifact	R	occipital	unused
A35	ECOG	µV	0.08	300	1000	not applied	resected	seizure onset zone	R	central	trained
A36	ECOG	µV	0.08	300	1000	not applied	resected	seizure onset zone	R	temporal	trained
A37	ECOG	µV	0.08	300	1000	not applied	resected	seizure onset zone	R	temporal	trained
A38	ECOG	µV	0.08	300	1000	not applied	resected	seizure onset zone	R	temporal	trained
A39	ECOG	µV	0.08	300	1000	not applied	resected	spiking	R	temporal	other
A40	ECOG	µV	0.08	300	1000	not applied	resected	spiking	R	temporal	other
A41	ECOG	µV	0.08	300	1000	not applied	resected	seizure onset zone	R	temporal	trained
A42	ECOG	µV	0.08	300	1000	not applied	resected	seizure onset zone	R	occipital	trained
A43	ECOG	µV	0.08	300	1000	not applied	resected	spiking	R	occipital	other
A44	ECOG	µV	0.08	300	1000	not applied	resected	artifact	R	occipital	unused
A45	ECOG	µV	0.08	300	1000	not applied	resected	spiking	R	occipital	other
A46	ECOG	µV	0.08	300	1000	not applied	resected	spiking	R	occipital	other
A47	ECOG	µV	0.08	300	1000	not applied	resected	artifact	R	occipital	unused
A48	ECOG	µV	0.08	300	1000	not applied	resected	spiking	R	occipital	other
A49	ECOG	µV	0.08	300	1000	not applied	resected	spiking	R	occipital	other
A50	ECOG	µV	0.08	300	1000	not applied	resected	artifact	R	occipital	unused
A51	ECOG	µV	0.08	300	1000	not applied	preserved	artifact	R	frontal	unused
A52	ECOG	µV	0.08	300	1000	not applied	preserved	artifact	R	frontal	unused
A53	ECOG	µV	0.08	300	1000	not applied	preserved	normal	R	frontal	trained
A54	ECOG	µV	0.08	300	1000	not applied	preserved	normal	R	frontal	trained
A55	ECOG	µV	0.08	300	1000	not applied	preserved	normal	R	frontal	trained
A56	ECOG	µV	0.08	300	1000	not applied	preserved	artifact	R	frontal	unused
B1	ECOG	µV	0.08	300	1000	not applied	resected	spiking	R	temporal	other
B2	ECOG	µV	0.08	300	1000	not applied	resected	spiking	R	temporal	other
B3	ECOG	µV	0.08	300	1000	not applied	resected	artifact	R	temporal	unused
B4	ECOG	µV	0.08	300	1000	not applied	resected	spiking	R	temporal	other
B5	ECOG	µV	0.08	300	1000	not applied	resected	spiking	R	temporal	other
B6	ECOG	µV	0.08	300	1000	not applied	resected	spiking	R	temporal	other
B7	ECOG	µV	0.08	300	1000	not applied	resected	spiking	R	temporal	other
B8	ECOG	µV	0.08	300	1000	not applied	resected	spiking	R	temporal	other
B9	ECOG	µV	0.08	300	1000	not applied	resected	spiking	R	parietal	other
B10	ECOG	µV	0.08	300	1000	not applied	resected	spiking	R	temporal	other
B11	ECOG	µV	0.08	300	1000	not applied	resected	spiking	R	temporal	other
B12	ECOG	µV	0.08	300	1000	not applied	resected	spiking	R	temporal	other
B13	ECOG	µV	0.08	300	1000	not applied	resected	spiking	R	temporal	other
B14	ECOG	µV	0.08	300	1000	not applied	resected	spiking	R	parietal	other
B15	ECOG	µV	0.08	300	1000	not applied	resected	spiking	R	central	other
B16	ECOG	µV	0.08	300	1000	not applied	resected	normal	R	central	trained
B17	ECOG	µV	0.08	300	1000	not applied	resected	spiking	R	parietal	other
B18	ECOG	µV	0.08	300	1000	not applied	resected	spiking	R	parietal	other
B19	ECOG	µV	0.08	300	1000	not applied	resected	spiking	R	parietal	other
B20	ECOG	µV	0.08	300	1000	not applied	preserved	spiking	R	parietal	other
B21	ECOG	µV	0.08	300	1000	not applied	preserved	spiking	R	parietal	other
B22	ECOG	µV	0.08	300	1000	not applied	preserved	spiking	R	parietal	other
B23	ECOG	µV	0.08	300	1000	not applied	preserved	normal	R	central	trained
B24	ECOG	µV	0.08	300	1000	not applied	preserved	normal	R	central	trained
B25	ECOG	µV	0.08	300	1000	not applied	preserved	normal	R	parietal	trained
B26	ECOG	µV	0.08	300	1000	not applied	preserved	normal	R	parietal	trained
B27	ECOG	µV	0.08	300	1000	not applied	preserved	spiking	R	parietal	other
B28	ECOG	µV	0.08	300	1000	not applied	preserved	normal	R	parietal	trained
B29	ECOG	µV	0.08	300	1000	not applied	preserved	normal	R	parietal	trained
B30	ECOG	µV	0.08	300	1000	not applied	preserved	normal	R	central	trained
B31	ECOG	µV	0.08	300	1000	not applied	preserved	spiking	R	central	other
B32	ECOG	µV	0.08	300	1000	not applied	preserved	normal	R	central	trained
B33	ECOG	µV	0.08	300	1000	not applied	preserved	artifact	R	parietal	unused
B34	ECOG	µV	0.08	300	1000	not applied	preserved	artifact	R	parietal	unused
B35	ECOG	µV	0.08	300	1000	not applied	preserved	artifact	R	parietal	unused
B36	ECOG	µV	0.08	300	1000	not applied	preserved	normal	R	parietal	trained
B37	ECOG	µV	0.08	300	1000	not applied	preserved	artifact	R	central	unused
B38	ECOG	µV	0.08	300	1000	not applied	preserved	normal	R	central	trained
B39	ECOG	µV	0.08	300	1000	not applied	preserved	artifact	R	central	unused
B40	ECOG	µV	0.08	300	1000	not applied	preserved	artifact	R	central	unused
B41	ECOG	µV	0.08	300	1000	not applied	preserved	artifact	R	parietal	unused
B42	ECOG	µV	0.08	300	1000	not applied	preserved	artifact	R	parietal	unused
B43	ECOG	µV	0.08	300	1000	not applied	preserved	spiking	R	parietal	other
B44	ECOG	µV	0.08	300	1000	not applied	preserved	normal	R	central	trained
B45	ECOG	µV	0.08	300	1000	not applied	preserved	artifact	R	central	unused
B46	ECOG	µV	0.08	300	1000	not applied	preserved	artifact	R	central	unused
B47	ECOG	µV	0.08	300	1000	not applied	preserved	artifact	R	central	unused
B48	ECOG	µV	0.08	300	1000	not applied	preserved	artifact	R	central	unused
B49	ECOG	µV	0.08	300	1000	not applied	preserved	artifact	R	parietal	unused
B50	ECOG	µV	0.08	300	1000	not applied	preserved	spiking	R	parietal	other
B51	ECOG	µV	0.08	300	1000	not applied	preserved	spiking	R	parietal	other
B52	ECOG	µV	0.08	300	1000	not applied	preserved	spiking	R	central	other
B53	ECOG	µV	0.08	300	1000	not applied	preserved	normal	R	central	trained
B54	ECOG	µV	0.08	300	1000	not applied	preserved	artifact	R	central	unused
B55	ECOG	µV	0.08	300	1000	not applied	preserved	spiking	R	central	other
B56	ECOG	µV	0.08	300	1000	not applied	preserved	spiking	R	frontal	other
B57	ECOG	µV	0.08	300	1000	not applied	preserved	artifact	R	parietal	unused
B58	ECOG	µV	0.08	300	1000	not applied	preserved	normal	R	parietal	trained
B59	ECOG	µV	0.08	300	1000	not applied	preserved	spiking	R	parietal	other
B60	ECOG	µV	0.08	300	1000	not applied	preserved	normal	R	central	trained
B61	ECOG	µV	0.08	300	1000	not applied	preserved	artifact	R	central	unused
B62	ECOG	µV	0.08	300	1000	not applied	preserved	normal	R	central	trained
B63	ECOG	µV	0.08	300	1000	not applied	preserved	normal	R	central	trained
B64	ECOG	µV	0.08	300	1000	not applied	preserved	normal	R	frontal	trained
